,NDVI,LST,TA,Class
22127,0.619764709,301.131383,5,0
22128,0.619927592,305.2893802,5,0
22129,0.620090474,303.77293710000004,5,0
22130,0.6202533570000001,301.2981355,5,0
22131,0.620416239,304.18288939999997,5,0
22132,0.620579122,304.0134839,5,0
22133,0.620742004,307.6529213,5,0
22134,0.620904887,305.04258450000003,5,0
22135,0.6210677689999999,304.755533,5,0
22136,0.621230652,304.6302526,5,0
22137,0.621393534,306.63289419999995,5,0
22138,0.6215564170000001,308.4720201,5,0
22139,0.621171964,302.7848263,5,0
22140,0.6207875110000001,306.2886215,5,0
22141,0.620403059,302.72932480000003,5,0
22142,0.620018606,306.9027617,5,0
22143,0.619634153,303.8917734,5,0
22144,0.6192496999999999,307.12996200000003,5,0
22145,0.618865248,305.5798463,5,0
22146,0.618480795,306.50048780000003,5,0
22147,0.6180963420000001,307.42451370000003,5,0
22148,0.617711889,303.66906919999997,5,0
22149,0.6173274360000001,303.8346142,5,0
22150,0.616942984,293.19689439999996,5,0
22151,0.616558531,302.74163639999995,5,0
22152,0.616174078,300.8214559,5,0
22153,0.615789625,303.94021000000004,5,0
22154,0.615405173,306.3859966,5,0
22155,0.6148455589999999,305.3109988,5,0
22156,0.614285946,309.7175934,5,0
22157,0.613726332,304.692126,5,0
22158,0.613166719,307.4802135,5,0
22159,0.612607105,303.0135798,5,0
22160,0.6120474920000001,304.22345079999997,5,0
22161,0.6114878779999999,303.5364299,5,0
22162,0.610928265,297.57928799999996,5,0
22163,0.610368652,304.5200104,5,0
22164,0.609809038,300.80005760000006,5,0
22165,0.609249425,306.7905939,5,0
22166,0.608689811,302.986161,5,0
22167,0.608130198,308.4396867,5,0
22168,0.607570584,307.0229707,5,0
22169,0.607010971,305.20209639999996,5,0
22170,0.6064513570000001,303.6606458,5,0
22171,0.6076773529999999,301.8262376,5,0
22172,0.608903348,306.5645164,5,0
22173,0.610129343,302.7957704,5,0
22174,0.611355338,307.26686060000003,5,0
22175,0.612581333,304.2672408,5,0
22176,0.613807329,306.5190244,5,0
22177,0.615033324,302.4948443,5,0
22178,0.616259319,302.5021631,5,0
22179,0.617485314,301.73,5,0
22180,0.6187113089999999,297.3027555,5,0
22181,0.619937305,299.8099098,5,0
22182,0.6211633000000001,302.44358839999995,5,0
22183,0.622389295,300.0991038,5,0
22184,0.62361529,302.3840964,5,0
22185,0.624841285,301.5660075,5,0
22186,0.626067281,305.1929466,5,0
22187,0.62550882,297.6577846,5,0
22188,0.624950359,296.03826089999995,5,0
22189,0.624391899,297.4189121,5,0
22190,0.623833438,295.7810714,5,0
22191,0.623274977,296.9875758,5,0
22192,0.6227165170000001,296.5221855,9,0
22193,0.6221580560000001,297.0765005,8,0
22194,0.621599596,296.3874833,5,0
22195,0.621041135,297.8449723,5,0
22196,0.620482674,299.8883718,5,0
22197,0.619924214,303.18337010000005,5,0
22198,0.619365753,300.29435950000004,9,0
22199,0.6188072920000001,294.81818,5,0
22200,0.618248832,287.5238142,5,0
22201,0.617690371,289.6588889,5,0
22202,0.617131911,297.02441560000005,5,0
22203,0.616593791,293.4933921,5,0
22204,0.616055671,293.6808158,5,0
22205,0.615517551,292.02753939999997,5,0
22206,0.614979431,292.5401628,5,0
22207,0.614441311,294.7752722,5,0
22208,0.613903191,297.2649776,5,0
22209,0.613365071,297.2770515,8,0
22210,0.612826952,296.4216064,5,0
22211,0.6122888320000001,293.40557010000003,5,0
22212,0.6117507120000001,291.68305160000006,5,0
22213,0.611212592,294.18059680000005,5,0
22214,0.610674472,293.76467710000003,5,0
22215,0.610136352,296.2367002,8,0
22216,0.6095982320000001,294.76047180000006,5,0
22217,0.609060112,294.94930439999996,5,0
22218,0.608521993,292.7838148,5,0
22219,0.607956025,285.666587,5,0
22220,0.607390058,291.2999614,5,0
22221,0.60682409,295.6771395,5,0
22222,0.6062581229999999,291.7276891,5,0
22223,0.605692156,295.1871601,9,0
22224,0.605126188,295.8603133,5,0
22225,0.6045602210000001,295.3579828,5,0
22226,0.603994254,294.07914910000005,5,0
22227,0.603428286,297.9675318,5,0
22228,0.602862319,295.8652505,5,0
22229,0.602296352,293.98548819999996,5,0
22230,0.601730384,288.940139,5,0
22231,0.601164417,288.82540539999997,5,0
22232,0.600598449,288.9300988,5,0
22233,0.600032482,289.3322128,5,0
22234,0.599466515,292.0075686,5,0
22235,0.6017565970000001,291.14016780000003,5,0
22236,0.604046678,294.0905635,5,0
22237,0.60633676,293.4089409,5,0
22238,0.6086268420000001,294.5251644,5,0
22239,0.610916924,290.70682949999997,5,0
22240,0.613207006,291.6414098,5,0
22241,0.615497088,294.41051469999996,5,0
22242,0.61778717,292.44184029999997,5,0
22243,0.6200772520000001,293.4559793,5,0
22244,0.622367334,284.18678839999995,5,0
22245,0.624657415,281.9608586,5,0
22246,0.6269474970000001,285.7253795,5,0
22247,0.629237579,289.4899005,5,0
22248,0.631527661,288.6711494,5,0
22249,0.6338177429999999,289.3230545,5,0
22250,0.636107825,292.96585110000007,5,0
22251,0.634686565,291.7467729,5,0
22252,0.633265305,288.2963023,5,0
22253,0.631844045,290.8307466,5,0
22254,0.630422785,285.1663091,5,0
22255,0.629001525,287.453964,5,0
22256,0.627580266,285.20298010000005,5,0
22257,0.626159006,282.4259234,5,0
22258,0.624737746,281.3702709,5,0
22259,0.623316486,280.20513539999996,5,0
22260,0.621895226,279.04,5,0
22261,0.620473966,277.93229360000004,5,0
22262,0.6190527060000001,282.39732860000004,5,0
22263,0.617631446,277.58905239999996,5,0
22264,0.6162101870000001,272.7807762,4,0
22265,0.614788927,267.9725,5,0
22266,0.613367667,282.19217860000003,8,0
22267,0.6143778870000001,278.7672575,5,0
22268,0.615388107,275.3423363,5,0
22269,0.6163983279999999,282.50551980000006,5,0
22270,0.617408548,278.48764910000006,5,0
22271,0.618418768,276.7780807,5,0
22272,0.619428988,279.8170622,5,0
22273,0.620439208,281.7761173,5,0
22274,0.621449429,280.04913700000003,5,0
22275,0.622459649,278.3221567,5,0
22276,0.623469869,276.59517630000005,4,0
22277,0.624480089,274.868196,5,0
22278,0.625490309,276.1734121,5,0
22279,0.62650053,277.1026378,5,0
22280,0.62751075,274.5540862,5,0
22281,0.62852097,272.00553460000003,5,0
22282,0.62953119,278.2119288,5,0
22283,0.630449324,273.0911382,5,0
22284,0.631367459,268.6839691,5,0
22285,0.632285593,264.2768,5,0
22286,0.633203727,282.4735537,5,0
22287,0.634121861,270.5211021,5,0
22288,0.635039995,263.5658824,5,0
22289,0.635958129,278.8014599,5,0
22290,0.636876263,276.4933774,5,0
22291,0.6377943970000001,281.5754216,5,0
22292,0.638712531,280.67553829999997,5,0
22293,0.6396306660000001,279.775655,5,0
22294,0.6405488,273.5581395,5,0
22295,0.641466934,283.78758819999996,5,0
22296,0.641542139,276.24120600000003,5,0
22297,0.641617345,278.06735510000004,5,0
22298,0.641692551,280.6785177,5,0
22299,0.641767756,277.0490046,5,0
22300,0.641842962,280.2041768,5,0
22301,0.641918167,279.4636578,5,0
22302,0.6419933729999999,270.91920350000004,5,0
22303,0.642068579,268.7842857,5,0
22304,0.6421437839999999,277.5154205,5,0
22305,0.64221899,282.8795717,5,0
22306,0.642294195,264.954632,5,0
22307,0.6423694010000001,276.78885360000004,5,0
22308,0.6424446070000001,275.2073759,5,0
22309,0.6425198120000001,269.7528707,5,0
22310,0.642595018,269.35161519999997,4,0
22311,0.642670223,268.9503597,5,0
22312,0.642416222,277.600797,5,0
22313,0.64216222,275.5708747,5,0
22314,0.641908218,273.5409524,5,0
22315,0.641654216,276.50984910000005,5,0
22316,0.641400214,279.4787459,5,0
22317,0.641146212,280.1559896,5,0
22318,0.640892211,280.8332333,5,0
22319,0.640638209,280.00372250000004,5,0
22320,0.640384207,274.8457847,5,0
22321,0.640130205,278.64,5,0
22322,0.6398762029999999,271.54028460000006,5,0
22323,0.639622201,276.9189267,5,0
22324,0.639368199,283.42123680000003,8,0
22325,0.639114198,284.11262810000005,5,0
22326,0.638860196,286.407634,5,0
22327,0.638606194,282.9657121,5,0
22328,0.638498816,279.52379019999995,5,0
22329,0.638391438,277.8821855,5,0
22330,0.63828406,278.54698460000003,9,0
22331,0.638176682,283.71132539999996,5,0
22332,0.638069303,285.18944480000005,5,0
22333,0.637961925,284.33664260000006,9,0
22334,0.637854547,283.1861298,5,0
22335,0.637747169,284.6442025,5,0
22336,0.637639791,284.9713847,5,0
22337,0.637532413,285.29548289999997,5,0
22338,0.637425035,284.54181989999995,5,0
22339,0.637317657,282.012244,5,0
22340,0.6372102789999999,283.9896853,5,0
22341,0.637102901,286.3935901,5,0
22342,0.636995522,285.8893028,5,0
22343,0.6368881439999999,284.900748,5,0
22344,0.637137498,285.0175819,5,0
22345,0.637386851,280.52720189999997,5,0
22346,0.637636204,284.9595463,5,0
22347,0.637885558,285.3152855,5,0
22348,0.638134911,282.9085066,5,0
22349,0.638384264,286.675136,5,0
22350,0.638633618,288.3879204,5,0
22351,0.638882971,289.3785148,5,0
22352,0.639132324,290.30181880000004,8,0
22353,0.639381678,290.7942857,9,0
22354,0.639631031,286.8413792,5,0
22355,0.639880384,285.1943695,5,0
22356,0.640129737,283.54735980000004,5,0
22357,0.640379091,288.96133399999997,5,0
22358,0.640628444,290.3049589,9,0
22359,0.640877797,290.0923969,8,0
22360,0.641029507,284.76905939999995,5,0
22361,0.6411812170000001,275.3742857,5,0
22362,0.641332928,279.59758880000004,5,0
22363,0.641484638,283.8208919,5,0
22364,0.641636348,287.86872539999996,5,0
22365,0.6417880579999999,287.7847706,5,0
22366,0.641939768,290.82505519999995,5,0
22367,0.642091478,288.0047452,5,0
22368,0.642243188,275.63,5,0
22369,0.6423948979999999,277.9518388,5,0
22370,0.642546608,280.2736776,4,0
22371,0.642698318,282.5955164,5,0
22372,0.642850028,284.9173552,5,0
22373,0.6430017379999999,287.239194,5,0
22374,0.643153448,281.2860595,5,0
22375,0.643305158,284.43190730000003,5,0
22376,0.634024344,284.649469,5,0
22377,0.624743529,279.3509782,5,0
22378,0.615462714,274.0524873,5,0
22379,0.606181899,282.17173460000004,5,0
22380,0.596901085,281.7566825,5,0
22381,0.58762027,280.627619,9,0
22382,0.578339455,281.1657976,5,0
22383,0.569058641,281.70397610000003,5,0
22384,0.559777826,275.4386473,5,0
22385,0.550497011,293.51457660000005,5,0
22386,0.541216196,283.3353224,5,0
22387,0.531935382,284.6740325,5,0
22388,0.522654567,285.1600103,9,0
22389,0.513373752,270.23772149999996,5,0
22390,0.504092938,275.0153484,5,0
22391,0.494812123,279.7929752,5,0
22392,0.502584241,289.1017018,5,0
22393,0.510356358,276.812766,5,0
22394,0.518128476,276.95430319999997,5,0
22395,0.525900594,283.81122180000006,5,0
22396,0.533672712,287.34914649999996,5,0
22397,0.541444829,290.563603,5,0
22398,0.549216947,289.2022445,5,0
22399,0.556989065,289.7384521,5,0
22400,0.564761183,289.209427,9,0
22401,0.5725333,293.09391560000006,9,0
22402,0.580305418,286.1148538,8,0
22403,0.588077536,287.4111132,5,0
22404,0.595849654,290.6069978,5,0
22405,0.603621771,269.8684615,5,0
22406,0.611393889,291.20023960000003,8,0
22407,0.619166007,289.87496960000004,5,0
22408,0.6180284420000001,293.40804689999993,8,0
22409,0.616890877,292.8408725,5,0
22410,0.615753311,290.4487591,5,0
22411,0.614615746,296.42471780000005,5,0
22412,0.6134781810000001,290.22124069999995,5,0
22413,0.612340616,298.2876404,5,0
22414,0.611203051,291.5549003,5,0
22415,0.610065486,294.8373979,5,0
22416,0.60892792,297.01836410000004,5,0
22417,0.607790355,286.1875248,5,0
22418,0.60665279,292.21241150000003,5,0
22419,0.605515225,296.1910267,5,0
22420,0.60437766,294.6090097,5,0
22421,0.603240095,299.9345041,5,0
22422,0.6021025289999999,292.9424265,5,0
22423,0.600964964,298.5921479,5,0
22424,0.602188912,297.63680439999996,5,0
22425,0.603412861,297.772514,5,0
22426,0.6046368089999999,290.7894488,5,0
22427,0.6058607570000001,292.0068516,5,0
22428,0.607084705,293.22425439999995,5,0
22429,0.6083086529999999,294.44165730000003,5,0
22430,0.6095326010000001,295.65906010000003,9,0
22431,0.61075655,288.5327984,5,0
22432,0.611980498,279.77666669999996,5,0
22433,0.613204446,288.77803660000006,5,0
22434,0.6144283939999999,291.08935479999997,5,0
22435,0.6156523420000001,299.2103521,5,0
22436,0.61687629,294.31408369999997,9,0
22437,0.618100238,295.9872117,5,0
22438,0.619324187,295.3914952,5,0
22439,0.620548135,299.544037,5,0
22440,0.619403345,301.80309439999996,5,0
22441,0.618258556,303.6279014,5,0
22442,0.617113766,306.42346539999994,9,0
22443,0.6159689770000001,304.6651154,8,0
22444,0.6148241870000001,307.6737697,5,0
22445,0.6136793979999999,290.3916438,5,0
22446,0.612534609,298.187318,5,0
22447,0.611389819,305.71936370000003,9,0
22448,0.61024503,303.8819793,5,0
22449,0.60910024,305.6531945,5,0
22450,0.607955451,304.1884061,5,0
22451,0.606810661,302.7960828,5,1
22452,0.605665872,300.2126542,5,0
22453,0.604521082,305.63624869999995,5,0
22454,0.603376293,299.51500930000003,5,0
22455,0.602231503,303.54862819999994,5,0
22456,0.6025563110000001,299.9181062,5,0
22457,0.60288112,292.9933333,5,1
22458,0.603205928,290.8598198,5,0
22459,0.6035307360000001,300.1726772,5,0
22460,0.603855544,298.22476,5,0
22461,0.604180352,299.2599502,5,0
22462,0.60450516,300.2951404,5,0
22463,0.604829968,298.6631398,5,0
22464,0.605154776,304.58342860000005,5,1
22465,0.605479585,303.7591429,5,0
22466,0.605804393,289.79416910000003,5,0
22467,0.606129201,305.7129639,5,0
22468,0.606454009,304.09250039999995,5,0
22469,0.606778817,309.9664785,5,0
22470,0.607103625,303.0236818,5,0
22471,0.6074284329999999,308.5723666,5,0
22472,0.607449382,307.79064910000005,5,0
22473,0.607470331,300.9096057,5,0
22474,0.60749128,303.3443466,5,0
22475,0.6075122279999999,301.210428,5,0
22476,0.607533177,305.4007688,5,0
22477,0.607554126,299.1920467,5,0
22478,0.607575075,306.2833431,5,0
22479,0.6075960229999999,301.6007775,5,0
22480,0.607616972,306.53650600000003,5,0
22481,0.607637921,306.3399655,5,0
22482,0.60765887,304.3898153,5,0
22483,0.6076798179999999,304.93085210000004,5,0
22484,0.607700767,303.719397,5,0
22485,0.607721716,308.19068500000003,5,0
22486,0.607742665,305.24632599999995,5,0
22487,0.607763614,310.756685,5,0
22488,0.607306914,308.430489,5,0
22489,0.606850215,304.5778328,5,0
22490,0.606393515,306.8043298,5,0
22491,0.605936816,304.2941458,5,0
22492,0.6054801160000001,308.1917673,5,0
22493,0.6050234170000001,303.3399182,5,0
22494,0.604566717,309.4133896,5,0
22495,0.604110018,306.4132653,5,0
22496,0.603653318,306.0821049,5,0
22497,0.603196619,305.4719202,5,0
22498,0.602739919,303.32261539999996,5,0
22499,0.60228322,305.3804685,5,0
22500,0.60182652,302.61472610000004,5,0
22501,0.601369821,308.1705736,5,0
22502,0.600913121,304.0083313,5,0
22503,0.600456422,308.179481,5,0
22504,0.600405926,306.17616760000004,5,0
22505,0.60035543,304.46259249999997,5,0
22506,0.600304934,307.7433287,5,0
22507,0.600254439,304.97719910000006,5,0
22508,0.600203943,309.3532255,5,0
22509,0.6001534470000001,302.7350254,5,0
22510,0.600102951,309.62185889999995,5,0
22511,0.600052456,305.4337427,5,0
22512,0.60000196,304.58232000000004,5,0
22513,0.599951464,303.22952050000004,5,0
22514,0.5999009679999999,303.6317592,5,0
22515,0.5998504729999999,307.0318402,5,0
22516,0.599799977,306.04947860000004,5,0
22517,0.599749481,309.74156969999996,5,0
22518,0.599698985,302.19067,5,0
22519,0.59964849,307.25083650000005,5,0
22520,0.600635976,307.0805289,5,0
22521,0.601623462,304.9348891,5,0
22522,0.6026109470000001,310.4921986,5,0
22523,0.6035984329999999,300.1669523,5,0
22524,0.604585919,310.0145751,5,0
22525,0.605573405,304.7553611,5,0
22526,0.606560891,307.7666582,5,0
22527,0.6075483770000001,303.96957180000004,5,0
22528,0.608535863,302.13662880000004,5,0
22529,0.6095233489999999,305.52958039999993,5,0
22530,0.610510835,301.37929110000005,5,0
22531,0.611498321,303.50457,5,0
22532,0.612485807,301.4599185,5,0
22533,0.613473293,305.37866180000003,5,0
22534,0.614460779,303.0207842,5,0
22535,0.615448265,305.8699759,5,0
22536,0.613424353,304.3693029,5,0
22537,0.61140044,303.7561043,5,0
22538,0.609376528,302.76516039999996,5,0
22539,0.607352616,301.7582388,5,0
22540,0.605328703,305.9372216,5,0
22541,0.603304791,303.9677034,5,0
22542,0.6012808789999999,307.7406024,5,0
22543,0.599256966,308.371346,5,0
22544,0.5972330539999999,302.5774951,5,0
22545,0.595209141,304.3500985,5,0
22546,0.593185229,299.19238160000003,5,0
22547,0.5911613170000001,300.6446123,8,0
22548,0.589137404,295.0550365,5,0
22549,0.5871134920000001,301.88174910000004,5,0
22550,0.58508958,301.4466655,5,0
22551,0.5830656670000001,301.13085970000003,5,0
22552,0.582754549,302.4806954,5,0
22553,0.582443432,302.08961610000006,5,0
22554,0.582132314,302.26009300000004,5,0
22555,0.581821196,300.366538,5,0
22556,0.581510079,303.30556960000007,5,0
22557,0.581198961,297.87082999999996,5,0
22558,0.580887843,303.1014389,5,0
22559,0.580576725,298.20826600000004,5,0
22560,0.5802656079999999,301.6679621,5,0
22561,0.57995449,302.6385611,5,0
22562,0.579643372,305.4703419,5,0
22563,0.579332255,301.28003789999997,5,0
22564,0.579021137,292.145363,5,0
22565,0.578710019,303.00786569999997,5,0
22566,0.578398901,303.0586865,5,0
22567,0.5780877839999999,303.60921510000003,5,0
22568,0.5783842539999999,303.9447642,5,0
22569,0.578680724,304.0329086,5,0
22570,0.578977194,303.7561687,5,0
22571,0.579273665,301.50777410000006,5,0
22572,0.579570135,303.3199966,5,0
22573,0.579866605,302.0183913,5,0
22574,0.580163075,303.6692117,5,0
22575,0.580459546,299.5936612,5,0
22576,0.580756016,297.52968530000004,5,0
22577,0.581052486,295.4657094,5,0
22578,0.581348956,298.859821,5,0
22579,0.581645426,297.21122579999997,5,0
22580,0.581941897,293.7393112,5,0
22581,0.582238367,301.1662461,5,0
22582,0.5825348370000001,300.76100510000003,5,0
22583,0.5828313070000001,301.6755663,5,0
22584,0.582281293,301.71721510000003,5,0
22585,0.581731278,301.5332702,5,0
22586,0.581181264,301.0577349,5,0
22587,0.580631249,298.6044257,5,0
22588,0.580081235,300.8369742,5,0
22589,0.57953122,297.71597510000004,5,0
22590,0.578981206,296.5559527,5,0
22591,0.578431192,295.01826869999996,5,0
22592,0.5778811770000001,293.52350939999997,5,0
22593,0.577331163,291.80030869999996,5,0
22594,0.576781148,291.2048193,9,0
22595,0.576231134,294.2717092,8,0
22596,0.575681119,295.2143752,5,0
22597,0.575131105,296.53997589999994,5,0
22598,0.57458109,295.52982599999996,5,0
22599,0.574031076,296.667227,5,0
22600,0.575574252,297.04616519999996,5,0
22601,0.577117429,294.5970806,5,0
22602,0.578660605,295.94385889999995,5,0
22603,0.580203782,293.3664753,5,0
22604,0.581746958,297.2623993,5,0
22605,0.583290135,293.81055560000004,5,0
22606,0.584833311,287.0560284,5,0
22607,0.586376487,289.86217389999996,5,0
22608,0.587919664,288.54688439999995,5,0
22609,0.58946284,291.17471889999996,5,0
22610,0.591006017,275.4,5,0
22611,0.592549193,284.47112450000003,5,0
22612,0.59409237,267.26504539999996,5,0
22613,0.595635546,281.0614038,5,0
22614,0.597178723,287.52324639999995,5,0
22615,0.598721899,287.14838619999995,5,0
22616,0.598502331,279.4169955,5,0
22617,0.5982827629999999,271.6856048,5,0
22618,0.598063196,279.18486310000003,5,0
22619,0.597843628,279.8003905,5,0
22620,0.59762406,283.94094060000003,5,0
22621,0.597404492,283.6534062,5,0
22622,0.597184924,282.2270452,5,0
22623,0.596965356,284.4782619,5,0
22624,0.596745788,283.9961601,5,0
22625,0.596526221,280.9719882,8,0
22626,0.596306653,281.8443374,5,0
22627,0.596087085,284.17183339999997,5,0
22628,0.5958675170000001,283.2908425,5,0
22629,0.595647949,284.2619921,5,0
22630,0.5954283810000001,285.7055735,5,0
22631,0.595208813,285.640642,5,0
22632,0.595950716,285.3857039,5,0
22633,0.596692618,284.33439239999996,5,0
22634,0.597434521,285.22333219999996,5,0
22635,0.598176423,282.5080966,5,0
22636,0.5989183260000001,285.23125350000004,5,0
22637,0.599660228,288.30661729999997,5,0
22638,0.60040213,284.8207584,5,0
22639,0.601144033,284.29008960000004,5,0
22640,0.601885935,277.11236360000004,5,0
22641,0.602627838,275.959615,5,0
22642,0.60336974,276.80288210000003,5,0
22643,0.604111643,277.6461492,5,0
22644,0.604853545,271.58894639999994,5,0
22645,0.605595448,276.3730851,5,0
22646,0.60633735,275.5019632,5,0
22647,0.607079253,278.5919238,5,0
22648,0.610455886,281.46378930000003,5,0
22649,0.613832519,282.05315089999993,5,0
22650,0.617209152,282.56696980000004,5,0
22651,0.620585784,279.142153,5,0
22652,0.623962417,278.958237,5,0
22653,0.62733905,277.3395588,5,0
22654,0.6307156829999999,268.47943660000004,5,0
22655,0.634092316,281.3209193,5,0
22656,0.637468949,276.5434267,5,0
22657,0.6408455820000001,271.7659341,5,0
22658,0.644222215,276.6154958,5,0
22659,0.647598848,279.0270562,5,0
22660,0.650975481,274.8376045,5,0
22661,0.626397898,269.3017477,5,0
22662,0.630536894,274.38190380000003,5,0
22663,0.634675891,273.81098439999994,9,0
22664,0.638814888,274.23366539999995,5,0
22665,0.642953884,272.80095239999997,5,0
22666,0.6470928810000001,272.31640150000004,5,0
22667,0.6512318779999999,271.8318506,5,0
22668,0.655370875,271.76043480000004,5,0
22669,0.659509871,269.0871769,5,0
22670,0.663648868,274.2693061,5,0
22671,0.667787865,273.0986465,5,0
22672,0.6719268620000001,273.5766109,5,0
22673,0.676065858,275.36301569999995,5,0
22674,0.680204855,273.06175279999997,5,0
22675,0.684343852,270.0968568,5,0
22676,0.688482849,267.1319608,5,0
22677,0.692621845,268.1166272,5,0
22678,0.6802587379999999,263.8192,5,0
22679,0.66789563,269.3409091,5,0
22680,0.655532522,258.88,4,0
22681,0.643169415,270.9039973,5,0
22682,0.6308063070000001,269.9962606,5,0
22683,0.618443199,273.85006749999997,5,0
22684,0.606080092,276.1751793,5,0
22685,0.593716984,275.503677,5,0
22686,0.581353876,271.61260939999994,5,0
22687,0.568990769,279.502013,5,0
22688,0.556627661,274.33824,5,0
22689,0.544264553,276.0291743,5,0
22690,0.531901446,277.3770777,5,0
22691,0.5195383379999999,280.31775830000004,8,0
22692,0.50717523,276.62834710000004,5,0
22693,0.494812123,272.9389359,5,0
22694,0.507226283,269.2495248,5,0
22695,0.519640442,265.5601136,5,0
22696,0.532054602,268.0116327,5,0
22697,0.544468762,268.7689745,5,0
22698,0.556882922,267.5086049,5,0
22699,0.569297081,266.24823530000003,5,0
22700,0.581711241,264.8786667,5,0
22701,0.594125401,266.1098677,5,0
22702,0.6065395610000001,267.3873528,5,0
22703,0.618953721,263.67332569999996,5,0
22704,0.63136788,265.63769130000003,5,0
22705,0.64378204,256.06,4,0
22706,0.6561962,265.0021344,5,0
22707,0.66861036,265.63324159999996,5,0
22708,0.681024519,266.95889,5,0
22709,0.6934386790000001,267.51673569999997,5,0
22710,0.6846837370000001,267.4095706,5,0
22711,0.675928795,266.85586209999997,5,0
22712,0.667173854,268.3698265,5,0
22713,0.658418912,268.3458569,5,0
22714,0.64966397,267.9124675,5,0
22715,0.6409090279999999,270.0419938,5,0
22716,0.632154086,268.8771597,5,0
22717,0.623399144,267.7123256,4,0
22718,0.614644202,273.48799310000004,5,0
22719,0.60588926,273.7006947,5,0
22720,0.5971343179999999,269.76023030000005,5,0
22721,0.588379377,264.37344440000004,5,0
22722,0.579624435,266.48,5,0
22723,0.570869493,274.6622293,5,0
22724,0.562114551,271.0994137,4,0
22725,0.553359609,267.5365981,5,0
22726,0.552748052,269.8679245,5,0
22727,0.552136494,270.1220392,5,0
22728,0.551524937,269.00685710000005,5,0
22729,0.55091338,273.3100174,5,0
22730,0.550301822,276.37741580000005,5,0
22731,0.549690265,273.28987010000003,8,0
22732,0.5490787079999999,273.8549881,5,0
22733,0.54846715,272.1666667,5,0
22734,0.547855593,277.3488612,5,0
22735,0.547244036,280.90138060000004,5,0
22736,0.5466324779999999,278.9409833,5,0
22737,0.546020921,283.29202430000004,5,0
22738,0.545409363,280.9750234,5,0
22739,0.544797806,279.85886610000006,5,0
22740,0.544186249,278.7427087,5,0
22741,0.543574691,275.1319258,5,0
22742,0.545960505,271.5211429,5,0
22743,0.548346319,274.3223681,5,0
22744,0.550732132,271.17213660000004,5,0
22745,0.553117946,268.021905,5,0
22746,0.55550376,264.8716735,5,0
22747,0.557889573,278.0627648,5,0
22748,0.560275387,277.033713,5,0
22749,0.562661201,279.89497919999997,5,0
22750,0.565047014,281.20652010000003,5,0
22751,0.567432828,280.1034325,5,0
22752,0.569818642,279.00034480000005,5,0
22753,0.572204455,277.6975,5,0
22754,0.574590269,276.3946552,5,0
22755,0.5769760820000001,275.0918103,5,0
22756,0.579361896,273.78896549999996,5,0
22757,0.58174771,285.9564368,5,0
22758,0.581253101,278.44444439999995,5,0
22759,0.5807584929999999,276.53084900000005,5,0
22760,0.580263884,278.24010530000004,5,0
22761,0.579769275,280.2812547,5,0
22762,0.5792746670000001,282.3224041,5,0
22763,0.578780058,283.6146398,5,0
22764,0.578285449,283.2607776,5,0
22765,0.577790841,265.328,5,0
22766,0.577296232,279.75861139999995,5,0
22767,0.576801624,285.5000022,5,0
22768,0.576307015,291.6306212,5,0
22769,0.575812406,285.8658646,5,0
22770,0.5753177979999999,285.6439085,5,0
22771,0.574823189,284.5834982,5,0
22772,0.57432858,290.14092489999996,5,0
22773,0.5738339720000001,291.4849849,9,0
22774,0.574575529,293.0011361,9,0
22775,0.575317086,296.16408210000003,5,0
22776,0.576058643,292.2772237,5,0
22777,0.5768002010000001,296.309168,5,0
22778,0.577541758,292.561079,5,0
22779,0.578283315,293.36082700000003,5,0
22780,0.5790248720000001,277.43380210000004,5,0
22781,0.579766429,288.0411042,5,0
22782,0.580507986,291.4741053,5,0
22783,0.581249544,288.39223430000004,5,0
22784,0.5819911010000001,296.2577582,5,0
22785,0.582732658,293.9250946,5,0
22786,0.583474215,294.97799100000003,5,0
22787,0.5842157720000001,289.659319,5,0
22788,0.58495733,293.6830138,5,0
22789,0.5856988870000001,292.0544651,5,0
22790,0.588708184,291.47320160000004,8,0
22791,0.591717481,299.14137830000004,5,0
22792,0.594726778,295.62427030000003,5,0
22793,0.597736075,298.6400193,5,0
22794,0.600745372,281.4061972,5,0
22795,0.603754669,281.8855986,5,0
22796,0.606763966,282.365,5,0
22797,0.609773263,290.14,5,0
22798,0.61278256,284.3879832,5,0
22799,0.615791857,278.6359664,5,0
22800,0.618801154,289.1127362,5,0
22801,0.621810451,282.9455,5,0
22802,0.624819748,280.3988652,5,0
22803,0.627829045,284.239889,5,0
22804,0.630838342,288.7189068,5,0
22805,0.633847639,286.0379642,5,0
22806,0.634974229,279.3145053,5,0
22807,0.636100819,285.00027830000005,5,0
22808,0.637227409,285.0861753,5,0
22809,0.638353999,295.1246086,5,0
22810,0.6394805889999999,285.1561832,5,0
22811,0.640607178,292.10324269999995,5,0
22812,0.6417337679999999,294.1842522,5,0
22813,0.642860358,295.9355653,5,0
22814,0.643986948,298.1200858,5,0
22815,0.6451135379999999,297.70048210000004,8,0
22816,0.646240128,299.7298495,5,0
22817,0.647366718,294.37748650000003,5,0
22818,0.6484933070000001,293.6503782,5,0
22819,0.649619897,291.909479,5,0
22820,0.650746487,294.3447613,5,0
22821,0.6518730770000001,302.550291,5,0
22822,0.6507927170000001,300.4594484,5,0
22823,0.649712356,299.02887880000003,5,0
